"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.260937500E0,6.458314008E-1,-5.791766506E-1,-6.280248749E-1,1.070961733E0
2.270884500E0,6.099167790E-1,-1.113960655E0,-6.822151154E-1,1.441639443E0
2.280831500E0,4.524218792E-1,-1.359679953E0,-5.512544417E-1,1.535349013E0
2.290778250E0,-6.413467325E-2,-1.637315108E0,-1.504868656E-1,1.645466595E0
2.300725250E0,-5.962778926E-1,-1.812636852E0,-4.232623994E-2,1.908662148E0
2.310672250E0,-1.188654231E0,-1.880694934E0,-4.218760246E-1,2.264484863E0
2.320619250E0,-2.938459754E-1,-1.784070865E0,-8.373620658E-1,1.992593671E0
2.330565250E0,2.311513617E-1,-1.869747777E0,-2.862500330E0,3.426849258E0
2.340512250E0,9.992863776E-1,-1.795015683E0,-7.379776137E0,7.660401452E0
2.350459250E0,2.080095951E0,-1.100017970E0,-5.411442550E0,5.900893930E0
2.360406250E0,1.592747484E0,-3.143264329E-1,-2.679580713E0,3.133017467E0
2.370353250E0,1.169911054E0,-3.545786655E-1,3.956430763E-1,1.284893516E0
2.380300250E0,8.639652890E-1,-2.915801793E-1,2.282241213E0,2.457657416E0
2.390246250E0,2.138157926E-1,-2.893617457E-1,3.059921041E0,3.081000518E0
2.400193250E0,-1.458456930E-1,-4.254960358E-1,2.780432904E0,2.816580369E0
2.410140250E0,-5.668044174E-2,-2.675832063E-1,2.260025010E0,2.276516305E0
2.420087250E0,2.512278863E-1,1.768437749E-1,2.206590814E0,2.227876162E0
2.430034250E0,3.678501640E-1,5.118675971E-1,2.053189696E0,2.147768635E0
2.439981250E0,3.256822374E-2,4.482475519E-1,1.505016445E0,1.570688084E0
2.449928250E0,-6.327694519E-1,3.536805332E-2,9.564045060E-1,1.147326308E0
2.459874250E0,-1.101560465E0,-3.064987653E-1,6.430169897E-1,1.311810886E0
2.469821250E0,-1.154220928E0,-1.335784721E-1,5.212389296E-1,1.273483090E0
2.479768250E0,-8.580059530E-1,1.718818277E-1,4.821643263E-1,9.990996025E-1
2.489715250E0,-7.825882731E-1,2.171813768E-1,4.859609234E-1,9.464513589E-1
2.499662250E0,-8.480666365E-1,3.590014994E-2,5.500376362E-1,1.011457978E0
2.509609250E0,-1.010862841E0,-1.157508963E-1,5.087944467E-1,1.137591202E0
2.519556250E0,-1.088270621E0,-5.570466936E-2,3.475427109E-1,1.143775280E0
2.529502250E0,-8.971217792E-1,1.037079710E-1,5.355757177E-2,9.046829519E-1
2.539449250E0,-5.601125349E-1,2.744501764E-1,-1.384651364E-1,6.389221745E-1
2.549396250E0,-2.113500217E-1,3.661953288E-1,1.496505676E-1,4.485121436E-1
2.559343250E0,-1.144954626E-1,3.647949207E-1,5.738760035E-1,6.895782860E-1
2.569290250E0,-1.224598819E-1,2.464882064E-1,8.133592455E-1,8.586653136E-1
2.579237250E0,-1.203052561E-1,9.345721722E-2,7.052000816E-1,7.214670895E-1
2.589184250E0,6.376972660E-1,-7.138918215E-1,-2.859636948E0,3.015596593E0
2.599130250E0,-1.180763705E-1,1.405746657E-1,-1.663253502E0,1.673354559E0
2.609077250E0,3.204398796E-1,5.052754462E-2,1.457047788E0,1.492723352E0
2.619024250E0,8.944693360E-1,-3.950291187E-1,-3.596872316E-1,1.041872498E0
2.628971250E0,4.911372807E-1,-2.396335155E-1,2.216732079E-1,5.897279554E-1
2.638918250E0,2.993632619E-1,-6.928465229E-1,1.423076342E-1,7.680534680E-1
2.648865250E0,-2.168793681E-1,-9.232431918E-1,-6.714781657E-2,9.507489053E-1
2.658812250E0,-2.038775359E-1,-8.688406974E-1,-1.041051431E-1,8.984921190E-1
2.668758250E0,-2.647854963E-1,-8.105498046E-1,2.655201624E-1,8.930863908E-1
2.678705250E0,-2.525455198E-1,-7.354622000E-1,7.102751724E-1,1.053173636E0
2.688652250E0,3.487644866E-2,-5.295215106E-1,6.398134464E-1,8.312464394E-1
2.698599250E0,2.000246228E-1,-3.398477751E-1,4.991409861E-1,6.361195516E-1
2.708546250E0,1.937555671E-1,-2.504631436E-1,1.548849951E-1,3.525086776E-1
2.718493250E0,2.336860932E-1,-1.559879261E-1,-5.267990470E-2,2.858611474E-1
2.728440250E0,1.127028159E-1,9.586276174E-2,-9.627089739E-2,1.765210454E-1
2.738386250E0,-2.376407113E-2,2.680977613E-1,-3.977223462E-1,4.802334904E-1
2.748333250E0,-6.264571633E-2,1.527731270E-1,-7.025846221E-1,7.217265862E-1
2.758280250E0,-2.438129956E-1,-6.439246237E-2,-8.533527388E-1,8.898326038E-1
2.768227250E0,-2.003051065E-1,-2.849897826E-1,-2.838327648E-1,4.493354540E-1
2.778174250E0,-3.809340033E-1,-1.543565530E-1,1.498303695E-1,4.374766279E-1
2.788121250E0,-5.254168383E-1,3.643107712E-2,-2.469239701E-1,5.816885115E-1
2.798068250E0,-5.210009114E-1,-4.202686250E-2,-4.828937665E-2,5.249191088E-1
2.808014250E0,-5.034922281E-1,-4.665551841E-2,2.786933546E-1,5.773656961E-1
2.817961250E0,-1.012845194E-1,4.632105768E-2,3.080178720E-1,3.275350419E-1
2.827908250E0,3.582950827E-1,4.773549914E-2,-2.028334790E-1,4.144821641E-1
2.837855250E0,6.543363221E-1,7.985250056E-2,-8.757749104E-1,1.096136003E0
2.847802250E0,9.160809374E-1,6.517715871E-2,-1.293400155E0,1.586296412E0
2.857749250E0,8.735998924E-1,-5.899314344E-2,-1.104431009E0,1.409405839E0
2.867696250E0,6.159044740E-1,-2.183888268E-1,-5.863261874E-1,8.779580849E-1
2.877642250E0,3.093239207E-1,-6.723280585E-1,-3.157854594E-1,8.046283381E-1
2.887589250E0,6.429605640E-2,-1.020461923E0,2.659703980E-1,1.056511605E0
2.897536250E0,5.177939694E-2,-1.157595502E0,3.728301644E-1,1.217255431E0
2.907483250E0,7.493798889E-2,-1.483604087E0,-3.392268008E-1,1.523736070E0
2.917430250E0,-2.013451068E-1,-1.914687722E0,-4.883688068E-1,1.986220788E0
2.927377250E0,-1.163629536E0,-2.446621794E0,-3.113057613E-2,2.709420789E0
2.937324250E0,-1.263705802E0,-1.854879477E0,3.113924463E-1,2.265942515E0
2.947270250E0,3.584085917E-1,2.648139650E-1,5.232743454E-1,6.873130257E-1
2.957217250E0,1.686408915E0,2.428891282E0,1.320822720E0,3.238527527E0
2.967164250E0,2.030448851E0,5.629151346E0,9.454794221E-1,6.058382519E0
2.977111250E0,9.739294884E-1,1.161706796E1,-4.930959883E-1,1.166824539E1
2.987058250E0,-6.992225461E-1,2.030277703E1,1.870933592E-1,2.031567551E1
2.997005250E0,-3.009675332E0,3.086413957E1,4.482275544E0,3.133279513E1
3.006951250E0,-2.605392995E0,3.922149941E1,1.059476300E1,4.071072453E1
3.016898250E0,4.267506436E0,4.086364081E1,1.433953859E1,4.351633163E1
3.026845250E0,7.089709802E0,3.812016465E1,1.345697389E1,4.104267394E1
3.036792250E0,3.884872538E0,3.539057679E1,1.129202943E1,3.735097173E1
3.046739250E0,2.627845426E-1,3.068992528E1,1.027977934E1,3.236687246E1
3.056686250E0,-1.738675860E0,2.445963748E1,8.580048128E0,2.597910864E1
3.066633250E0,-1.384494074E0,1.881350992E1,6.812816074E0,2.005690510E1
3.076579250E0,-5.885121324E-1,1.282584648E1,5.145872540E0,1.383216139E1
3.086526250E0,-2.131374973E-1,6.833443882E0,4.078184411E0,7.960714225E0
3.096473250E0,-5.066905455E-1,1.767244332E0,3.308027172E0,3.784564917E0
3.106420250E0,-6.214648106E-1,-2.145684900E0,1.708592666E0,2.812378193E0
3.116367250E0,-9.908185861E-1,-6.339918416E0,-7.934192169E-1,6.465740564E0
3.126314250E0,-2.260550528E0,-1.069008431E1,-2.403155347E0,1.118763366E1
3.136261250E0,-2.268373226E0,-1.412168186E1,-3.487360107E0,1.472172191E1
3.146207250E0,8.588178389E-2,-1.808728106E1,-3.597037500E0,1.844168621E1
3.156154250E0,2.849690980E-1,-2.149918051E1,-1.304003935E0,2.154057557E1
3.166101250E0,-1.083796258E0,-2.265735020E1,2.159010851E0,2.278577320E1
3.176048250E0,-4.729176857E-1,-2.273211972E1,4.290967512E0,2.313839494E1
3.185995250E0,1.396794277E0,-2.263206918E1,5.709393271E0,2.338287325E1
3.195942250E0,4.275528232E0,-2.112205381E1,7.113768171E0,2.269420623E1
3.205889250E0,4.904128473E0,-1.841359779E1,7.758433052E0,2.057436130E1
3.215835250E0,3.038488072E0,-1.583301804E1,7.254315355E0,1.767885633E1
3.225782250E0,1.838670301E-1,-1.478712891E1,7.070124553E0,1.639145051E1
3.235729250E0,-2.772022050E-1,-1.737322844E1,6.693405991E0,1.862008569E1
3.245676250E0,4.855418973E-1,-1.936249564E1,7.277172121E0,2.069055877E1
3.255623250E0,-8.841063157E-1,-1.795753836E1,4.966639009E0,1.865267624E1
3.265570250E0,-2.730037506E0,-1.531939862E1,6.873555489E-1,1.557592811E1
3.275517250E0,-3.130543419E0,-1.391573240E1,-1.790283239E0,1.437543128E1
3.285462917E0,-2.441001304E0,-1.280158288E1,-3.681842885E0,1.354234022E1
3.295409917E0,-1.064490433E0,-1.042113695E1,-5.185973915E0,1.168877926E1
3.305356917E0,-5.366236484E-1,-7.623803251E0,-4.647805834E0,8.944967301E0
3.315303917E0,-7.918911202E-1,-4.869302164E0,-4.172246815E0,6.461024578E0
3.325250917E0,-4.902745606E-1,-3.294759840E0,-3.710498042E0,4.986342073E0
3.335197917E0,-9.511683244E-1,-1.882854311E0,-3.413253665E0,4.012500731E0
3.345144917E0,-1.469494025E0,-8.067461908E-1,-4.653508916E0,4.946250836E0
3.355090917E0,-9.396090368E-1,-4.359034950E-1,-5.707034504E0,5.800268945E0
3.365037917E0,3.179810889E-2,-3.804262823E-1,-5.635926515E0,5.648840851E0
3.374984917E0,1.036333897E0,4.411811918E-1,-5.729203638E0,5.838870020E0
3.384931917E0,1.645030509E0,6.788155442E-1,-5.259598546E0,5.552503290E0
3.394878917E0,6.249702895E-1,8.770156896E-1,-4.048906817E0,4.189676694E0
3.404825917E0,-7.238932646E-1,8.553505862E-1,-2.669072682E0,2.894753023E0
3.414772917E0,-1.748664951E0,1.152285061E0,-2.334330111E0,3.136030459E0
3.424718917E0,-2.396936102E0,1.220247248E0,-2.128773729E0,3.430157958E0
3.434665917E0,-1.629657009E0,7.422601730E-1,-2.091450659E0,2.753343058E0
3.444612917E0,-5.863367124E-1,-1.240592051E-1,-1.877492999E0,1.970827589E0
3.454559917E0,-2.910194314E-1,-7.183555859E-1,-8.661641344E-1,1.162311217E0
3.464506917E0,1.943395212E-1,-6.981709975E-1,1.365348975E-1,7.374634699E-1
3.474453917E0,2.089996603E-1,-6.724338931E-1,6.974092515E-1,9.910740954E-1
3.484400917E0,7.449228488E-2,-4.869853556E-1,2.962189217E-1,5.748473594E-1
3.494346917E0,2.101175749E-1,-3.354647022E-1,-2.397544798E-1,4.627830726E-1
3.504293917E0,2.662231439E-1,-4.882255501E-1,-4.372607799E-1,7.074149700E-1
3.514240917E0,1.612578023E-1,-3.564965522E-1,-1.686489022E-1,4.260707955E-1
3.524187917E0,1.423311692E-1,-2.778000462E-1,8.873360983E-1,9.406361564E-1
3.534134917E0,-1.104567542E-1,-3.437993234E-1,1.328547038E0,1.376748307E0
3.544081917E0,2.850920358E-1,-1.348110652E-1,1.267562917E0,1.306203369E0
3.554028917E0,9.582997347E-1,7.775159597E-2,1.224604447E0,1.556932800E0
3.563974917E0,1.219414897E0,3.406120062E-2,9.666288011E-1,1.556439557E0
3.573921917E0,1.355895927E0,2.573242664E-1,5.163089959E-1,1.473514344E0
3.583868917E0,6.356860431E-1,2.555075365E-1,1.112269787E-1,6.940837754E-1
3.593815917E0,1.757579470E-1,5.580056369E-2,-2.200797685E-1,2.871230805E-1
3.603762917E0,1.200321545E-1,9.018453062E-2,-3.621565839E-1,3.920438227E-1
3.613709917E0,-9.035088390E-2,4.951585937E-1,-2.948509656E-2,5.041970706E-1
3.623656917E0,-5.673334077E-3,9.797951227E-1,3.925528228E-1,1.055522803E0
3.633602917E0,2.531003840E-1,9.743092650E-1,5.572454989E-1,1.150591541E0
3.643549917E0,4.373675647E-1,7.577529556E-1,6.109755635E-2,8.770477978E-1
3.653496917E0,1.611912902E-1,3.171541464E-1,-5.246332383E-1,6.338843896E-1
3.663443917E0,1.292709745E-2,1.030454814E-1,-7.280602828E-1,7.354299807E-1
3.673390917E0,-2.398269852E-1,-9.117212534E-2,-4.489561614E-1,5.170986116E-1
3.683337917E0,-1.432348564E-1,-8.780179024E-2,-1.067537125E-1,1.990520877E-1
3.693283917E0,1.000006170E-1,-5.315528333E-2,-2.840336166E-2,1.167576914E-1
3.703230917E0,2.212692384E-1,-3.106409329E-1,3.248327831E-1,5.009732548E-1
3.713177917E0,7.451931363E-1,-2.227309692E-1,7.099151301E-1,1.053043868E0
3.723124917E0,9.779460139E-1,3.186440170E-2,8.972528299E-1,1.327575379E0
3.733071917E0,9.447605069E-1,2.286787570E-2,9.272619832E-1,1.323975128E0
3.743018917E0,8.693509401E-1,-1.229686993E-1,4.158821169E-1,9.715195794E-1
3.752965917E0,4.593555075E-1,-2.494521600E-1,-6.343636952E-2,5.265529749E-1
3.762911917E0,-1.489634101E-1,-3.764665478E-1,-4.353946410E-2,4.072012330E-1
3.772858917E0,-2.394026601E-1,-4.441416371E-1,1.513178281E-1,5.267565971E-1
3.782805917E0,1.064703053E-1,-2.785496593E-1,7.152675983E-1,7.749410143E-1
3.792752917E0,7.059571499E-1,1.334814084E-1,1.180449856E0,1.381902546E0
3.802699917E0,1.116523782E0,4.322905004E-1,7.670810918E-1,1.421940166E0
3.812646917E0,1.186374036E0,7.317404473E-1,1.760000948E-1,1.404956750E0
3.822593917E0,9.578642634E-1,7.996915251E-1,5.436631478E-2,1.248986060E0
3.832539917E0,9.303373262E-1,6.042927808E-1,1.427341155E-1,1.118512554E0
3.842486917E0,8.258506523E-1,6.209474051E-1,3.946777010E-1,1.106063049E0
3.852433917E0,8.247736683E-1,7.794344312E-1,7.368533257E-1,1.353041928E0
3.862380917E0,1.216507735E0,8.624602157E-1,1.056166264E0,1.827352147E0
3.872327917E0,1.170054895E0,7.268246931E-1,9.606086540E-1,1.679306875E0
3.882274917E0,7.774288362E-1,6.934347528E-1,6.819268477E-1,1.245099023E0
3.892221917E0,4.174230044E-1,6.544987285E-1,5.687645137E-1,9.623427780E-1
3.902167917E0,-1.756279561E-1,2.780280876E-1,3.344011668E-1,4.690084613E-1
3.912114917E0,-5.030863948E-1,-8.387363076E-2,-1.655299243E-1,5.362190433E-1
3.922061917E0,-6.740831003E-1,-4.179882109E-2,-4.167088401E-1,7.935876920E-1
3.932008917E0,-1.993787613E-1,2.844378054E-2,9.103303470E-2,2.210157291E-1
3.941955917E0,1.079642689E-1,1.722794384E-1,1.274198338E0,1.290316974E0
3.951902917E0,-1.830953621E-1,3.095679688E-1,1.275463675E0,1.325203315E0
3.961849917E0,-2.384292449E-1,1.773343563E-2,6.432113365E-1,6.862097369E-1
3.971795917E0,-4.138014583E-1,-3.067180359E-1,7.771838379E-1,9.323745590E-1
3.981742917E0,-9.569851345E-1,-3.168553537E-1,9.600672019E-1,1.392101611E0
3.991689917E0,-1.296193370E0,5.462819695E-2,1.406602689E0,1.913539291E0
4.001636917E0,-1.324024217E0,3.757292140E-1,1.855851284E0,2.310497037E0
4.011583917E0,-1.864239261E0,2.951732934E-1,1.501725193E0,2.411989605E0
4.021530917E0,-2.150822264E0,-3.406003118E-1,5.300852553E-1,2.241212922E0
4.031477917E0,-7.259581357E-1,-5.617232966E-1,9.087988881E-1,1.291690248E0
4.041423917E0,-7.669100607E-1,-1.747206509E-2,1.603735718E0,1.777758298E0
4.051370917E0,-1.044971039E0,-3.201584458E-1,1.233613983E0,1.648110847E0
4.061317917E0,-1.429770673E0,-5.930257809E-1,4.996236006E-1,1.626513909E0
4.071264917E0,-1.368443175E0,-6.339159447E-1,8.956165597E-2,1.510796955E0
4.081211917E0,-8.673578435E-1,-4.635479611E-1,-1.496466208E-1,9.947765840E-1
4.091158917E0,-8.983216278E-1,-4.053219724E-1,-6.153622909E-1,1.161868494E0
4.101104917E0,-1.019180286E0,-8.479503500E-1,-9.763025077E-1,1.646485602E0
4.111051917E0,-8.607510746E-1,-1.234104565E0,-9.420062491E-1,1.775185135E0
4.120998917E0,-5.380268705E-1,-1.374940016E0,-6.848761833E-1,1.627571304E0
4.130945917E0,-2.940212091E-2,-1.605702136E0,-5.746268591E-1,1.705678710E0
4.140892917E0,4.647300489E-1,-2.022298710E0,1.187651360E-1,2.078405939E0
4.150839917E0,9.081442192E-1,-2.117300177E0,1.058835884E0,2.535511662E0
4.160786917E0,1.258796041E0,-2.032206232E0,1.872336778E0,3.036457583E0
4.170733917E0,1.644844275E0,-1.809198105E0,2.402225640E0,3.427739561E0
4.180679917E0,1.708071679E0,-1.434257680E0,2.842966536E0,3.613455781E0
4.190626917E0,1.301080912E0,-1.052397076E0,2.962611094E0,3.402560159E0
4.200573917E0,9.771663608E-1,-7.636715072E-1,2.510970987E0,2.800539870E0
4.210520917E0,6.882547045E-1,-4.221789104E-1,1.962204974E0,2.121833625E0
4.220467917E0,2.469769788E-1,-3.734938234E-1,1.439905944E0,1.507920553E0
4.230414917E0,1.092340831E-1,-7.577149487E-1,3.720677606E-1,8.511747452E-1
4.240360917E0,1.666568654E-1,-1.113785239E0,-5.635290630E-1,1.259308173E0
4.250307917E0,1.151291363E-1,-1.211574658E0,-1.081441512E0,1.628092016E0
4.260254917E0,2.404340358E-1,-1.185260434E0,-1.212642360E0,1.712644830E0
4.270201917E0,3.076736902E-1,-1.130986578E0,-1.106263819E0,1.611711319E0
4.280148917E0,7.596136127E-2,-7.061699885E-1,-9.180780539E-1,1.160738340E0
4.290096250E0,-2.779794826E-1,-4.109651202E-1,-5.609103875E-1,7.488560513E-1
4.300043250E0,-3.360302742E-1,-2.606542557E-1,-1.060787246E-2,4.254051165E-1
4.309989250E0,-4.669172730E-1,5.894484544E-1,3.088793130E-1,8.129376668E-1
4.319936250E0,-3.987509080E-1,1.310237067E0,4.124251699E-1,1.430320935E0
4.329883250E0,-2.462522530E-1,1.566152154E0,7.921177728E-1,1.772265022E0
4.339830250E0,-5.406775961E-1,1.657625411E0,9.395563388E-1,1.980611113E0
4.349777250E0,-5.652536993E-1,2.016650299E0,6.359303105E-1,2.188789057E0
4.359724250E0,-7.732634991E-1,2.300972915E0,1.055644619E-1,2.429723575E0
4.369671250E0,-1.162725995E0,2.400626426E0,-4.842595299E-1,2.710986217E0
4.379617250E0,-1.158113127E0,2.226707429E0,-6.419086500E-1,2.590656037E0
4.389564250E0,-5.543864297E-1,1.508300387E0,-4.804623480E-1,1.677247280E0
4.399511250E0,1.748597781E-1,7.489873946E-1,-4.431243677E-1,8.876470382E-1
4.409458250E0,9.508804221E-1,5.446687227E-1,-4.455098855E-1,1.182927154E0
4.419405250E0,1.455474887E0,3.229423052E-1,-1.646285029E-1,1.499933806E0
4.429352250E0,1.260285473E0,6.121069998E-1,1.948267405E-1,1.414550074E0
4.439299250E0,7.854582328E-1,1.422101904E0,5.752712953E-1,1.723442927E0
4.449245250E0,5.180106453E-1,1.709255741E0,7.850892735E-1,1.950962681E0
4.459192250E0,6.974646538E-1,1.440966191E0,8.021399005E-1,1.790605743E0
4.469139250E0,1.272672799E0,1.089193604E0,1.620193291E-1,1.682940588E0
4.479086250E0,1.164207680E0,1.103431574E0,-5.155912502E-1,1.684866493E0
4.489033250E0,3.614140606E-1,6.758083212E-1,-9.698193343E-1,1.236077082E0
4.498980250E0,6.542632319E-2,5.971352041E-1,-4.099061894E-1,7.272373339E-1
4.508926250E0,6.630223610E-2,1.727337670E-1,-2.048031136E-2,1.861515080E-1
4.518873250E0,-2.164001157E-1,-3.982140970E-1,-2.658752346E-1,5.254456371E-1
4.528820250E0,-4.442238270E-1,-2.134105074E-1,-2.168137331E-1,5.384115972E-1
4.538767250E0,1.730907395E-1,2.206136924E-1,3.617695713E-1,4.577204694E-1
4.548714250E0,1.633638232E-1,3.360447460E-1,5.284095164E-1,6.471710957E-1
4.558661250E0,-2.401148144E-1,4.813989258E-1,5.313861877E-2,5.405772495E-1